t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,t_96,t_97,t_98,t_99,t_100,t_101,t_102,t_103,t_104,t_105,t_106,t_107,t_108,t_109,t_110,t_111,t_112,t_113,t_114,t_115,t_116,t_117,t_118,t_119,t_120,t_121,t_122,t_123,t_124,t_125,t_126,t_127,t_128,t_129,t_130,t_131,t_132,t_133,t_134,t_135,t_136,t_137,t_138,t_139,t_140,t_141,t_142,t_143,label
2.4557686,2.2817316,2.1089914,1.9173051,1.7251392,1.5493704,1.3620644,1.1700625,0.97912484,0.78722792,0.59536905,0.40486661,0.21318268,0.021570916,-0.16995404,-0.3555523,-0.4354707,-0.56245491,-0.74183909,-0.92981306,-1.0712105,-1.2050453,-1.3013492,-1.3810124,-1.431874,-1.4512217,-1.3841597,-1.2905185,-1.140489,-1.0272079,-1.1106962,-1.1930906,-1.2579673,-1.3207951,-1.2461452,-1.217262,-1.1282111,-0.99416188,-0.84468552,-0.68274745,-0.51077026,-0.33069625,-0.1519531,0.04734247,0.22453083,0.35513917,0.50119747,0.63731816,0.72282173,0.67344037,0.53968644,0.41162196,0.27664123,0.16140741,0.03963707,-0.063388267,-0.16480622,-0.26054217,-0.32922018,-0.40252584,-0.46335506,-0.45560487,-0.27363248,-0.090214905,0.09470096,0.28086225,0.46806866,0.65774368,0.8449878,0.9451087,1.0387688,1.2314059,1.4252816,1.6196666,1.5892558,1.4023651,1.2129872,1.0217256,0.83075424,0.63767998,0.45137535,0.26616409,0.079182645,-0.10699458,-0.29220309,-0.48022723,-0.49501364,-0.44955961,-0.39061869,-0.31906002,-0.23586615,-0.14205577,-0.038621657,0.073446892,0.1862209,0.30775016,0.43342926,0.52288261,0.49040004,0.36934517,0.23938858,0.10007358,-0.084056291,-0.25687859,-0.43761717,-0.59838223,-0.76004016,-0.90158288,-1.0535857,-1.1670053,-1.2596432,-1.328129,-1.2849753,-1.1894873,-1.0947706,-1.0007294,-1.0932653,-1.2413776,-1.3639231,-1.3843214,-1.3447461,-1.2671974,-1.1830678,-1.055981,-0.91493684,-0.7395166,-0.56273866,-0.42326729,-0.33563049,-0.14633349,0.041292199,0.23167683,0.41999733,0.61088603,0.8019119,0.9930556,1.1825204,1.3723042,1.5609521,1.7490172,1.939885,2.1309206,2.3210533,2.4559962,1
2.582021,2.3140316,2.0519054,1.7921216,1.530391,1.2736528,1.0169343,0.75828906,0.50024057,0.24336659,-0.013864193,-0.081624546,-0.10363542,-0.34740855,-0.57042132,-0.78631037,-0.9797454,-1.1576169,-1.3143893,-1.4220348,-1.5096361,-1.3586139,-1.1770689,-0.96736431,-0.75691972,-0.52840595,-0.29423394,-0.061130235,0.17769019,0.42379376,0.66943759,0.92179088,1.1708265,1.3924792,1.5214651,1.5437851,1.2917986,1.040306,0.78571094,0.53142486,0.27751378,0.034057109,-0.21799494,-0.46917157,-0.71921513,-0.96012303,-1.2057306,-1.4482555,-1.6862999,-1.9175342,-1.9246789,-1.6505276,-1.3089314,-0.9666208,-0.62387083,-0.27528356,0.065098594,0.38584835,0.57272416,0.57179842,0.39775564,0.23407931,0.064686715,-0.081595951,-0.28276146,-0.27858906,-0.098658406,0.14920687,0.39177224,0.30030908,0.037375078,-0.22001537,-0.47163563,-0.36605931,-0.17883035,-0.18620727,-0.42231626,-0.37890814,-0.24975047,0.0043467216,0.27383759,0.54275854,0.37537722,0.14019142,0.1206266,0.30328763,0.47188047,0.55071958,0.39974342,0.13540091,-0.15595433,-0.46436252,-0.75590739,-1.0619654,-1.3649211,-1.5880388,-1.7532879,-1.7238401,-1.4864731,-1.2439965,-0.99751838,-0.73918849,-0.48957365,-0.23849084,0.013725557,0.26683459,0.52065853,0.77506395,1.0225386,1.2780631,1.3407589,1.2260441,1.0401645,0.771632,0.50802742,0.24643751,-0.010202432,-0.26051819,-0.50556561,-0.74159861,-0.96939804,-1.1753342,-1.2399502,-1.1893894,-1.0935713,-0.97451639,-0.83407733,-0.66747823,-0.49528031,-0.29647645,-0.065042298,-0.021822163,-0.087762239,0.1495647,0.39917125,0.63807197,0.89008713,1.1639931,1.4054763,1.6537105,1.9117539,2.1611482,2.4075368,2.5871708,4
2.7521526,2.5375608,2.3248391,2.1128663,1.9011765,1.6912069,1.479252,1.267744,1.0560596,0.84496606,0.635044,0.42446584,0.21285823,0.0038271456,0.078110209,0.13093932,-0.036075641,-0.23784907,-0.41553808,-0.5849187,-0.7521798,-0.90239178,-1.0399625,-1.1732364,-1.2799626,-1.3802179,-1.4466826,-1.4811458,-1.5085814,-1.4936768,-1.4701332,-1.4182705,-1.3335643,-1.2374558,-1.1186096,-0.98408119,-0.83335826,-0.68321023,-0.5230771,-0.33769117,-0.16212174,0.035704476,0.22222358,0.3909566,0.54922563,0.65049181,0.7001065,0.73341115,0.55595129,0.61742714,0.61576151,0.50083332,0.35032939,0.20602253,0.052482513,-0.077578712,-0.21595381,-0.38288892,-0.28239118,-0.079052092,0.13009262,0.33071235,0.53192167,0.73464045,0.62089383,0.43063367,0.21195694,0.00026667841,-0.20755181,-0.41074733,-0.62214983,-0.57123564,-0.50346586,-0.31333898,-0.30098258,-0.51091427,-0.59886324,-0.51701409,-0.42732486,-0.19773581,0.025894168,0.25430403,0.47343225,0.6973118,0.75839319,0.54875538,0.38597112,0.18686482,-0.01076703,-0.11244376,0.01192503,0.14451345,0.28446601,0.36014806,0.32132654,0.20022891,0.31998334,0.34073777,0.28252999,0.19442818,0.047386279,-0.13371338,-0.30427699,-0.46987986,-0.62520804,-0.79019758,-0.92862221,-1.0553213,-1.1769474,-1.2843516,-1.3723784,-1.4417772,-1.4827721,-1.5145271,-1.5099299,-1.4734547,-1.3699892,-1.3076458,-1.2123065,-1.1263326,-1.0091275,-0.87233365,-0.773911,-0.62433521,-0.46586288,-0.30265003,-0.11473421,0.065166633,0.050583866,-0.022308576,0.10395751,0.31281575,0.51909459,0.72869724,0.9411648,1.148555,1.3541262,1.564666,1.771305,1.9803767,2.1880614,2.3948409,2.6012956,2.7528651,3
2.8339574,2.6204282,2.3902574,2.1599476,1.9299695,1.6995694,1.4693233,1.239254,1.008316,0.77741913,0.54887839,0.58793233,0.64257434,0.41816645,0.19328758,-0.028558327,-0.25334508,-0.4521722,-0.66097529,-0.87183351,-1.0712281,-1.2079003,-1.2709066,-1.2710357,-1.0748412,-1.1309833,-1.1640058,-1.0853714,-0.94902746,-0.76919514,-0.57924852,-0.35247555,-0.11004594,0.096899408,0.20424648,0.25490278,0.21892837,0.18455789,0.13753372,-0.089483329,-0.31798179,-0.54498168,-0.77969064,-0.98255146,-1.1795429,-1.3569289,-1.52216,-1.5871647,-1.3961584,-1.2144009,-0.92921574,-0.74548907,-0.46592926,-0.16422047,0.13767745,0.43971885,0.69296808,0.84836668,0.90775065,0.76667102,0.631661,0.49418411,0.36571921,0.24746489,0.35092975,0.58451635,0.68246108,0.45024187,0.22498844,-0.0026696698,-0.22978989,-0.45624476,-0.49329202,-0.35007028,-0.35566598,-0.47740097,-0.43667169,-0.32732731,-0.33647149,-0.17998432,0.071143375,0.25814285,0.49633736,0.68961817,0.54820789,0.47610124,0.61063131,0.73864127,0.78599654,0.67080286,0.44679264,0.1441477,-0.15846863,-0.47204176,-0.71912039,-0.94420492,-1.1560719,-1.3725997,-1.5624546,-1.4129932,-1.2356181,-1.0486102,-0.85414097,-0.64281416,-0.41481387,-0.18580368,0.045489051,0.1468219,0.17476026,0.20025883,0.13657437,0.045362658,-0.19841097,-0.41532748,-0.62101588,-0.81914266,-0.97635383,-1.0965116,-1.091842,-1.0098923,-1.1517731,-1.2214895,-1.1975703,-1.0725317,-0.88575441,-0.68600299,-0.48720906,-0.29831402,-0.080943743,0.14058117,0.36330171,0.57238322,0.56024787,0.58352405,0.81089676,1.0407039,1.2688089,1.4983132,1.7272012,1.9551547,2.1832196,2.4107311,2.6376373,2.8342749,7
2.4978009,2.27421,2.0588225,1.8488309,1.6280384,1.4112249,1.2089597,1.0066989,0.80117175,0.58986431,0.38531037,0.17970308,-0.02160564,-0.22172745,-0.28051069,-0.45424264,-0.6535291,-0.84665649,-0.95690055,-1.0995631,-1.2023651,-1.2863463,-1.3523851,-1.3748198,-1.3340322,-1.2231018,-1.0828797,-0.91437645,-0.95582431,-1.0555171,-1.1453391,-1.2210882,-1.198858,-1.1634687,-1.0995301,-0.97275004,-0.82955487,-0.66974097,-0.50088355,-0.32137635,-0.1344275,0.059123184,0.23803241,0.36499463,0.49609065,0.64661536,0.76103215,0.76194778,0.61139925,0.45826101,0.30978345,0.17586983,0.042492094,-0.078007466,-0.1995399,-0.29949654,-0.39142446,-0.47322531,-0.53394116,-0.54958261,-0.38125748,-0.20000502,-0.027271923,0.14746842,0.34248881,0.53791495,0.72468352,0.86528771,0.91064543,0.90038438,0.91206289,1.0988935,1.2173128,1.4123506,1.5734233,1.4428538,1.2455865,1.0450898,0.84511553,0.65096673,0.45302848,0.26474006,0.074266241,-0.12199481,-0.30660179,-0.50008738,-0.60243379,-0.55789565,-0.49626917,-0.44097022,-0.35348273,-0.25600014,-0.16489473,-0.046732602,0.061303405,0.19502521,0.31764785,0.39082208,0.33183347,0.18058317,0.031701604,-0.09932595,-0.26457881,-0.42293754,-0.57198026,-0.70960036,-0.83949335,-0.96026404,-1.0702499,-1.185992,-1.2883015,-1.3554496,-1.4036702,-1.4313593,-1.3624834,-1.2480099,-1.1409514,-1.1025186,-1.3006163,-1.3526153,-1.2827372,-1.2123292,-1.1296354,-1.0238542,-0.84475322,-0.65020595,-0.47152987,-0.32689259,-0.2145969,-0.011807347,0.1992462,0.39806676,0.58843568,0.76760868,0.9489341,1.1444237,1.33232,1.5245696,1.7150181,1.9031507,2.0916964,2.2724462,2.4459529,2.5116286,1
2.6099396,2.4117015,2.1891443,1.9726822,1.7659226,1.5652982,1.3554067,1.1592685,0.94978625,0.74926176,0.54460778,0.34237696,0.14001961,-0.05839177,-0.23248201,-0.1632902,-0.11084559,-0.27556725,-0.45074552,-0.63779501,-0.8152568,-0.97762548,-1.1271359,-1.2529406,-1.3630243,-1.438397,-1.5072483,-1.5117273,-1.5138819,-1.4512752,-1.3734306,-1.2678439,-1.1508352,-0.98841501,-0.82172951,-0.64116505,-0.46837504,-0.25638753,-0.057626656,0.17668269,0.37905079,0.56295883,0.71430981,0.7707282,0.81777425,0.82805704,0.67991342,0.78279787,0.81204739,0.73217606,0.59517589,0.46291986,0.3359009,0.20061709,0.085181387,-0.038386293,-0.23014425,-0.17433703,-0.071821002,0.11732611,0.3069398,0.46438323,0.59732084,0.40075339,0.1883967,-0.009202175,-0.20636612,-0.33505418,-0.382184,-0.23726305,-0.080576304,-0.1243589,-0.34717788,-0.41316298,-0.33101086,-0.25858437,-0.07419131,0.1168117,0.30807719,0.49806382,0.6570674,0.49087707,0.29964554,0.11009161,0.092285237,0.21964267,0.3577661,0.47388473,0.50427449,0.45234916,0.29082787,0.45556805,0.44363825,0.36236857,0.30559771,0.14892639,-0.010515485,-0.17801683,-0.33044689,-0.47825774,-0.63403336,-0.77100611,-0.91547022,-1.037816,-1.1506517,-1.2692886,-1.3593576,-1.4532979,-1.5138773,-1.565208,-1.6008185,-1.6060394,-1.5857273,-1.520087,-1.4874276,-1.4191413,-1.3356936,-1.2550904,-1.1456057,-1.0258774,-0.91132818,-0.76120244,-0.61858773,-0.50620019,-0.31743119,-0.16033257,-0.19259327,-0.27004453,-0.19330743,0.0053170703,0.20421785,0.39530491,0.59475736,0.79437092,0.98647048,1.1864325,1.381277,1.5792949,1.7723672,1.9586389,2.1454045,2.3259537,2.5008491,2.6217914,3
2.4372487,2.268329,2.0763769,1.8846055,1.6926611,1.5015001,1.3118378,1.1191123,0.92825241,0.73648431,0.54473615,0.35432016,0.16270118,-0.028875078,-0.22039992,-0.40780838,-0.50310777,-0.64504859,-0.83172339,-1.0114647,-1.1451408,-1.2718427,-1.3614305,-1.4367682,-1.4827064,-1.4966141,-1.3832664,-1.2711739,-1.0937363,-1.0538428,-1.1359097,-1.2273795,-1.2795027,-1.3350481,-1.218999,-1.2122617,-1.0881209,-0.94861874,-0.79554476,-0.63099565,-0.44763492,-0.26398475,-0.074285437,0.12580094,0.31819795,0.45064893,0.59190605,0.7382684,0.85594708,0.73888773,0.60805984,0.46624076,0.34683706,0.21629448,0.11102968,-0.005327319,-0.093228186,-0.19198755,-0.25898858,-0.33645207,-0.40219101,-0.42543259,-0.27668262,-0.09729706,0.088036882,0.27430373,0.45839309,0.64747755,0.83619137,0.95863788,1.0006575,1.0784752,1.2726442,1.4665578,1.5096542,1.3145455,1.1303333,0.94224463,0.75469933,0.55816645,0.36467816,0.1774547,-0.0089810259,-0.19853576,-0.37882697,-0.45003397,-0.39546836,-0.35086127,-0.29331218,-0.20255752,-0.12237511,-0.031855549,0.068098255,0.19450116,0.30991583,0.43228536,0.55468337,0.59240926,0.4615316,0.31600314,0.19729361,0.013424359,-0.16293986,-0.34603211,-0.51691915,-0.65732552,-0.8221779,-0.97545266,-1.1143832,-1.235641,-1.3113845,-1.345629,-1.2698247,-1.1828791,-1.0884608,-1.0057772,-1.1718069,-1.3051979,-1.4184144,-1.3806149,-1.3210348,-1.2494819,-1.1530887,-1.0394483,-0.8670667,-0.68687102,-0.51294341,-0.4705298,-0.29741996,-0.10831669,0.081134738,0.27087457,0.4608559,0.65104143,0.83903121,1.0319106,1.2198399,1.411038,1.5970714,1.784364,1.9757889,2.1656035,2.3543072,2.4382493,1
2.5388848,2.3432822,2.1459764,1.949193,1.752991,1.553791,1.3604789,1.1924218,0.98894582,0.80421771,0.60831622,0.40988412,0.21160201,0.013495517,-0.18739656,-0.38291927,-0.28955503,-0.24210015,-0.3869389,-0.57361883,-0.73684179,-0.89344379,-1.0323371,-1.169502,-1.2885152,-1.394362,-1.4900005,-1.5585744,-1.609018,-1.656031,-1.6285939,-1.6141005,-1.5533548,-1.4743864,-1.3955709,-1.2784325,-1.160383,-1.0234428,-0.86972985,-0.7065947,-0.55554915,-0.38089526,-0.19842358,-0.030513055,0.15863211,0.33728037,0.51323088,0.69505559,0.77118131,0.832176,0.84689172,0.72724328,0.8413526,0.84189124,0.74217247,0.60490113,0.46710782,0.32898898,0.21222732,0.094406331,-0.076688698,-0.12596202,-0.015617466,0.18239592,0.37446467,0.56036081,0.57837954,0.37446929,0.17381653,-0.021557386,-0.23083954,-0.24701585,-0.12993581,0.049646685,0.039969186,-0.14322453,-0.23948188,-0.19896707,-0.11662431,0.048083667,0.2599669,0.48130124,0.6795316,0.59785581,0.42676977,0.23371705,0.26129225,0.37026119,0.50492047,0.62717788,0.73779906,0.75801058,0.66184612,0.67319087,0.72569061,0.65839893,0.57890994,0.40537807,0.23558554,0.048531597,-0.12723816,-0.30188804,-0.47379086,-0.64256946,-0.80389504,-0.9358389,-1.0773139,-1.190974,-1.319762,-1.410078,-1.4595709,-1.5296324,-1.5557399,-1.4992436,-1.4785481,-1.420417,-1.3578284,-1.2755884,-1.1757705,-1.0605469,-0.93013157,-0.80615535,-0.67768912,-0.51788128,-0.33530903,-0.25191759,-0.297154,-0.42739988,-0.3897146,-0.19151447,0.0068707374,0.20310817,0.39982926,0.59882097,0.79612005,0.99374565,1.1892707,1.3886392,1.5866906,1.7850352,1.9833899,2.1818076,2.380987,2.5378843,3
2.5384475,2.2719467,2.0021377,1.7328097,1.4669909,1.2068145,1.0342349,0.87770448,0.74265534,0.62072843,0.43968761,0.19698842,0.10256553,0.10346444,0.084823481,-0.17402545,-0.41254505,-0.6545152,-0.86283247,-1.0623324,-1.2398363,-1.3702013,-1.4697245,-1.5465408,-1.5450736,-1.4399926,-1.2666476,-1.0356625,-1.0707838,-1.1583368,-1.2314001,-1.2731704,-1.1163166,-0.93575168,-0.76881447,-0.59093935,-0.46574781,-0.4905541,-0.41779858,-0.18132046,0.04598997,0.058413138,0.21908387,0.34920307,0.42637024,0.51842487,0.62433328,0.74299144,0.83414035,0.63210584,0.40642863,0.37023724,0.40300383,0.21465321,-0.0019791634,-0.22259293,-0.39101615,-0.54043038,-0.67328461,-0.79474679,-0.87184287,-0.69088718,-0.57440809,-0.35271464,-0.12561485,0.087142105,0.12231925,0.23986255,0.45934476,0.70042862,0.9373475,1.1791393,1.4182099,1.6634758,1.9056156,1.9027413,1.6897195,1.4726621,1.2263433,0.97547931,0.74581803,0.50788885,0.25927702,0.018028727,-0.2316003,-0.47977431,-0.72378475,-0.93939461,-0.87639683,-0.78304604,-0.66991818,-0.55822953,-0.36906386,-0.13638272,-0.001376774,-0.073944464,0.10605731,0.30668076,0.41446426,0.31387726,0.20175722,0.10246548,0.061989151,-0.053215472,-0.2467921,-0.22763948,-0.43616689,-0.61535893,-0.7996373,-0.67510477,-0.8118507,-0.96967929,-1.132077,-1.2620213,-1.3666233,-1.3652253,-1.2817122,-1.1979515,-1.2009333,-1.4646217,-1.4647194,-1.4018935,-1.3079231,-1.1967331,-1.0076208,-0.77254105,-0.50139799,-0.25208495,-0.022580099,0.12245604,0.10133591,0.18223967,0.43571947,0.58157236,0.71665761,0.87506672,1.0258385,1.2464378,1.4858783,1.7251385,1.9577245,2.1912779,2.4184917,2.5460497,2
2.5679607,2.3178377,2.070815,1.8243388,1.5784916,1.333519,1.1272323,0.96341221,0.80329995,0.65285619,0.45941893,0.21832753,0.10188584,0.11938339,-0.099638133,-0.33717865,-0.57889907,-0.75921343,-0.91622672,-1.1165385,-1.2763712,-1.4097981,-1.4775706,-1.5195233,-1.4607924,-1.2786474,-1.0501431,-1.0875798,-1.1817069,-1.2503236,-1.2908985,-1.12716,-0.96257103,-0.78122011,-0.60739201,-0.49033562,-0.58087729,-0.33098001,-0.090057571,0.016633968,0.16756706,0.28434927,0.37403449,0.43780833,0.55479289,0.66458269,0.76775494,0.5736725,0.34107201,0.25125846,0.3229491,0.15782195,-0.053456008,-0.25720147,-0.42005179,-0.56643233,-0.70027436,-0.81723369,-0.91486186,-0.81258238,-0.69860436,-0.49443304,-0.2566241,-0.030488507,0.1067796,0.17192883,0.41365434,0.65784232,0.90125181,1.1462964,1.3673531,1.6115935,1.8557588,1.8946058,1.7035709,1.4582466,1.2130777,0.96999183,0.72499281,0.480696,0.23724562,0.086816598,-0.13785375,-0.36551883,-0.60560713,-0.81430004,-0.95227377,-0.8784481,-0.78301694,-0.65090108,-0.52030151,-0.3750889,-0.13351191,0.059686679,0.1098804,0.0823713,0.29274229,0.51944633,0.4617366,0.36897419,0.27411175,0.18421074,0.088621511,-0.03133289,-0.15469693,-0.21737521,-0.44338787,-0.65665867,-0.62199115,-0.6397394,-0.76408181,-0.94316283,-1.1452001,-1.2804307,-1.3299959,-1.2673787,-1.1597979,-1.0990081,-1.3105286,-1.5074123,-1.487611,-1.4267358,-1.3176549,-1.1809487,-1.0087671,-0.77610362,-0.5313427,-0.29155777,-0.056711549,0.12659516,0.11456199,0.1351777,0.35572725,0.55353493,0.70503003,0.87802674,1.0699686,1.2288158,1.4643353,1.7063596,1.9433255,2.1814005,2.4212943,2.5696066,2
2.4942936,2.3060502,2.1180444,1.929249,1.7407593,1.5526101,1.3648417,1.1775008,0.98776796,0.79803288,0.60851406,0.42231345,0.23308666,0.043997164,-0.14493095,-0.33237419,-0.35088252,-0.30627899,-0.43234644,-0.60204155,-0.74963579,-0.89135602,-1.0270051,-1.1588248,-1.275014,-1.3681721,-1.4602362,-1.5127926,-1.5654794,-1.5994824,-1.6118416,-1.5721393,-1.5096985,-1.4498169,-1.355804,-1.2482227,-1.1375241,-1.0205287,-0.87124468,-0.72290487,-0.57047359,-0.39724994,-0.23943477,-0.076829309,0.098387286,0.28418966,0.45484665,0.60251602,0.73166683,0.80150999,0.86119122,0.73570508,0.77653067,0.85232002,0.78700171,0.66601872,0.55075011,0.4137479,0.31089964,0.18647659,-0.014393846,0.011089044,0.19582832,0.38113414,0.56044869,0.5261598,0.32682347,0.13640091,-0.051068857,-0.20408954,-0.19066293,-0.12029256,0.04366538,0.046305683,-0.14005418,-0.20938848,-0.18120856,-0.082587614,0.092981688,0.29180745,0.48815571,0.57988022,0.39951635,0.22772918,0.096811171,0.19798723,0.33032415,0.44838088,0.56894149,0.69501357,0.73219042,0.65859364,0.58613681,0.73415843,0.70545345,0.640244,0.53801254,0.37025135,0.20576659,0.026808018,-0.13720934,-0.31570373,-0.47316181,-0.63109924,-0.78804515,-0.91873063,-1.0636186,-1.1821802,-1.2888376,-1.3924578,-1.4531387,-1.5223485,-1.5403755,-1.5597432,-1.513266,-1.4740719,-1.4281529,-1.3598995,-1.2670694,-1.1714748,-1.0450544,-0.91673877,-0.77746741,-0.63591261,-0.45700176,-0.29898233,-0.30208328,-0.39657825,-0.26152726,-0.072712984,0.11440342,0.3020211,0.49145973,0.68099525,0.86787917,1.0539083,1.2395002,1.4282753,1.6204154,1.8102358,1.9984063,2.1875434,2.3762551,2.4938388,3
1.3676851,1.1916139,1.0377298,0.84528055,0.65122046,0.46351636,0.49408372,0.52434197,0.58133045,0.64874139,0.69677484,0.60359893,0.40213996,0.20992481,0.023626651,-0.18223918,-0.36784481,-0.53763887,-0.73524356,-0.92620339,-1.1076496,-1.279308,-1.4488487,-1.5965653,-1.7244293,-1.7484318,-1.5861048,-1.4073214,-1.224151,-1.0380349,-0.84985614,-0.66018217,-0.46939243,-0.31953888,-0.21478282,-0.12419982,-0.17995595,-0.067113211,-0.038293086,-0.085193386,-0.13412663,-0.21676178,-0.30610996,-0.45282723,-0.58478923,-0.70093091,-0.78260359,-0.82633873,-0.87928812,-0.89163965,-0.84287073,-0.69213029,-0.51337099,-0.34372287,-0.16919146,0.0037912373,0.1883154,0.37062421,0.55477587,0.73480617,0.87634681,0.87147573,0.99880958,1.1936002,1.3881106,1.5829783,1.7780802,1.9734879,2.1693799,2.3665156,2.565971,2.4540637,2.2630751,2.0714313,1.880291,1.6897685,1.4957667,1.3019098,1.1082201,0.9124037,0.87676687,0.80826071,0.6311724,0.45358497,0.26282726,0.083766999,-0.098827916,-0.27941569,-0.45751456,-0.62496631,-0.82742394,-0.95248448,-0.99260305,-0.94956135,-0.90507904,-0.84832467,-0.74424318,-0.62477236,-0.50008607,-0.3611065,-0.22465364,-0.13069931,-0.051703277,-0.00061970748,0.018329196,-0.1530675,-0.083915619,-0.06366924,-0.22225196,-0.29049197,-0.49858805,-0.68824321,-0.8838087,-1.0698215,-1.2614506,-1.4454972,-1.6236034,-1.7872313,-1.8253824,-1.6755562,-1.5047199,-1.3256588,-1.1411842,-0.95454528,-0.76317408,-0.5679375,-0.40294779,-0.22478484,-0.02054808,0.17638528,0.35301695,0.55924814,0.73551921,0.71756357,0.65049502,0.59372214,0.54778292,0.51314038,0.49053411,0.68637937,0.88278176,1.0841435,1.2807828,1.3655778,5
2.9163454,2.6408378,2.3852364,2.1362561,1.887586,1.6440012,1.4067602,1.1665667,0.92791381,0.68931466,0.55738255,0.58790696,0.42493745,0.19064877,-0.042221163,-0.27442599,-0.47830446,-0.70481274,-0.92572177,-1.1394799,-1.2011999,-1.2338358,-1.2372371,-1.0416847,-1.0517084,-1.1169779,-1.079318,-0.96944979,-0.83036219,-0.68195351,-0.51750719,-0.34077013,-0.14761493,0.055626299,0.16354013,0.19003731,0.16265778,0.12669758,0.046157163,-0.17045948,-0.38621084,-0.6021941,-0.81306446,-1.0135369,-1.1961816,-1.3717542,-1.5169935,-1.3445384,-1.1286947,-0.87869239,-0.72618681,-0.47940959,-0.22837168,0.021294466,0.28184074,0.52246078,0.67060193,0.66937323,0.53020325,0.39372098,0.27036816,0.15309053,0.03078166,0.18177328,0.39892958,0.61893413,0.74036827,0.53597232,0.31263914,0.11320371,-0.12309734,-0.3342682,-0.56016028,-0.4906844,-0.38423819,-0.4277456,-0.57253171,-0.40448254,-0.3807816,-0.406038,-0.18108401,0.023387484,0.22941375,0.4540384,0.67906319,0.76836806,0.55021154,0.33247122,0.43795009,0.52772776,0.43231692,0.21696762,-0.02104974,-0.26095627,-0.50173911,-0.75139395,-0.91387254,-1.1226539,-1.3269616,-1.4048162,-1.2283613,-1.0527538,-0.85367245,-0.64257731,-0.38602097,-0.13898785,0.024477509,0.071377934,0.10909336,0.066381356,-0.12770025,-0.31054074,-0.48095282,-0.64203359,-0.78151631,-0.91861339,-1.018436,-1.0399125,-0.98172233,-0.96172971,-1.153646,-1.1542789,-1.111854,-0.9235188,-0.73908368,-0.53585771,-0.34964715,-0.1783001,0.05873934,0.28720254,0.50316723,0.58148343,0.59232932,0.82184261,1.0562102,1.2921739,1.5272103,1.7580829,1.9804668,2.2004976,2.4193329,2.6388085,2.8344023,2.9239846,7
2.4612882,2.2620585,2.0460619,1.8110887,1.5770551,1.3432927,1.1098465,0.876991,0.74791125,0.5560891,0.39882802,0.26105495,0.090258346,-0.12488558,-0.31887098,-0.36522953,-0.37167766,-0.39361534,-0.62137648,-0.76495872,-0.96387348,-1.0786302,-1.2177231,-1.4308962,-1.600079,-1.6770087,-1.7395237,-1.7040606,-1.6340942,-1.5020226,-1.3700341,-1.148186,-1.126975,-1.1664919,-1.1986703,-1.2238306,-1.1998656,-0.96587838,-0.7373322,-0.57870842,-0.38245001,-0.25413553,-0.37966074,-0.21607305,0.037367751,0.26793277,0.20076893,0.38518201,0.53462809,0.61920899,0.73409485,0.841884,0.95327632,0.8472968,0.64476197,0.46632568,0.45721737,0.29356381,0.11529458,-0.037689673,-0.1802221,-0.31071978,-0.42744199,-0.52853735,-0.6121266,-0.45867666,-0.25730566,-0.032021098,0.18613524,0.29009169,0.41581422,0.64898393,0.88238129,1.1162357,1.349644,1.5838846,1.8228543,1.8112722,1.579285,1.347389,1.1135809,0.87977304,0.64800076,0.4142036,0.21555631,0.0062829261,-0.21283802,-0.41896497,-0.63058447,-0.67861517,-0.61666235,-0.53457522,-0.41754571,-0.3018117,-0.1122919,0.042291142,0.12112049,0.2815726,0.46777653,0.49232516,0.40970137,0.32228072,0.26829467,0.19014355,-0.017875364,-0.079649426,-0.31673594,-0.54400788,-0.48366195,-0.59181679,-0.74659715,-0.95948121,-1.1335631,-1.201062,-1.1504119,-1.0745287,-1.0144894,-1.1798606,-1.3643669,-1.468512,-1.4880627,-1.4717366,-1.3910693,-1.2341451,-1.0072052,-0.79341259,-0.57694043,-0.35781415,-0.19557604,-0.14665246,-0.018436048,0.23016578,0.38040859,0.50140896,0.64729716,0.75727868,0.95289607,1.1854549,1.409265,1.633214,1.8571156,2.083015,2.2849234,2.4631729,2
